3.125151991844177246e-01 5.726085603237152100e-02 5.015958547592163086e-01 4.827493103221058846e-04 8.687014342285692692e-04 4.575607090373523533e-05 4.416216164827346802e-02 7.943264394998550415e-02 9.892589598894119263e-02 4.840444400906562805e-02 1.195327788591384888e-01 1.251880973577499390e-01 4.106012359261512756e-02 9.140626341104507446e-02 1.109863370656967163e-01 3.867627307772636414e-02 1.004710718989372253e-01 1.362694948911666870e-01 2.079584449529647827e-01 2.789542265236377716e-02 5.814619734883308411e-02 1.772948652505874634e-01 3.494919463992118835e-02 2.142278850078582764e-01 8.877646327018737793e-01 2.417737245559692383e+00 1.428456020355224609e+01 1.159751296043395996e+00 2.937546253204345703e+00 1.572688102722167969e+01 8.490774631500244141e-01 2.775777101516723633e+00 1.399659538269042969e+01 7.910813093185424805e-01 2.508378505706787109e+00 1.343255901336669922e+01 5.000782385468482971e-02 1.103397384285926819e-01 5.016775056719779968e-02 2.857971750199794769e-02 7.226755470037460327e-02 5.653761699795722961e-02 2.949064411222934723e-02 7.517100870609283447e-02 5.533551424741744995e-02 3.076328523457050323e-02 7.857543230056762695e-02 6.494471430778503418e-02 5.000397935509681702e-02 1.103398427367210388e-01 5.016999319195747375e-02 2.857986837625503540e-02 7.226936519145965576e-02 5.653755739331245422e-02 2.949064411222934723e-02 7.517569512128829956e-02 5.533550679683685303e-02 3.076328150928020477e-02 7.857917994260787964e-02 6.494306772947311401e-02 8.878831267356872559e-01 2.417775154113769531e+00 1.428529167175292969e+01 1.159932374954223633e+00 2.937587022781372070e+00 1.572720050811767578e+01 8.491781353950500488e-01 2.775709390640258789e+00 1.399779033660888672e+01 7.911760210990905762e-01 2.508353710174560547e+00 1.343314647674560547e+01 8.878056406974792480e-01 2.417815208435058594e+00 1.428506851196289062e+01 1.159865260124206543e+00 2.937525987625122070e+00 1.572704124450683594e+01 8.491384983062744141e-01 2.775686025619506836e+00 1.399787521362304688e+01 7.911319732666015625e-01 2.508360624313354492e+00 1.343377304077148438e+01
3.125151991844177246e-01 5.726085603237152100e-02 5.015958547592163086e-01 4.827493103221058846e-04 8.687014342285692692e-04 4.575607090373523533e-05 4.416216164827346802e-02 7.943264394998550415e-02 9.892589598894119263e-02 4.840444400906562805e-02 1.195327788591384888e-01 1.251880973577499390e-01 4.106012359261512756e-02 9.140626341104507446e-02 1.109863370656967163e-01 3.867627307772636414e-02 1.004710718989372253e-01 1.362694948911666870e-01 2.079584449529647827e-01 2.789542265236377716e-02 5.814619734883308411e-02 1.772948652505874634e-01 3.494919463992118835e-02 2.142278850078582764e-01 8.877646327018737793e-01 2.417737245559692383e+00 1.428456020355224609e+01 1.159751296043395996e+00 2.937546253204345703e+00 1.572688102722167969e+01 8.490774631500244141e-01 2.775777101516723633e+00 1.399659538269042969e+01 7.910813093185424805e-01 2.508378505706787109e+00 1.343255901336669922e+01 5.000782385468482971e-02 1.103397384285926819e-01 5.016775056719779968e-02 2.857971750199794769e-02 7.226755470037460327e-02 5.653761699795722961e-02 2.949064411222934723e-02 7.517100870609283447e-02 5.533551424741744995e-02 3.076328523457050323e-02 7.857543230056762695e-02 6.494471430778503418e-02 5.000397935509681702e-02 1.103398427367210388e-01 5.016999319195747375e-02 2.857986837625503540e-02 7.226936519145965576e-02 5.653755739331245422e-02 2.949064411222934723e-02 7.517569512128829956e-02 5.533550679683685303e-02 3.076328150928020477e-02 7.857917994260787964e-02 6.494306772947311401e-02 8.878831267356872559e-01 2.417775154113769531e+00 1.428529167175292969e+01 1.159932374954223633e+00 2.937587022781372070e+00 1.572720050811767578e+01 8.491781353950500488e-01 2.775709390640258789e+00 1.399779033660888672e+01 7.911760210990905762e-01 2.508353710174560547e+00 1.343314647674560547e+01 8.878056406974792480e-01 2.417815208435058594e+00 1.428506851196289062e+01 1.159865260124206543e+00 2.937525987625122070e+00 1.572704124450683594e+01 8.491384983062744141e-01 2.775686025619506836e+00 1.399787521362304688e+01 7.911319732666015625e-01 2.508360624313354492e+00 1.343377304077148438e+01
3.125151991844177246e-01 5.726085603237152100e-02 5.015958547592163086e-01 4.827493103221058846e-04 8.687014342285692692e-04 4.575607090373523533e-05 4.416216164827346802e-02 7.943264394998550415e-02 9.892589598894119263e-02 4.840444400906562805e-02 1.195327788591384888e-01 1.251880973577499390e-01 4.106012359261512756e-02 9.140626341104507446e-02 1.109863370656967163e-01 3.867627307772636414e-02 1.004710718989372253e-01 1.362694948911666870e-01 2.079584449529647827e-01 2.789542265236377716e-02 5.814619734883308411e-02 1.772948652505874634e-01 3.494919463992118835e-02 2.142278850078582764e-01 8.877646327018737793e-01 2.417737245559692383e+00 1.428456020355224609e+01 1.159751296043395996e+00 2.937546253204345703e+00 1.572688102722167969e+01 8.490774631500244141e-01 2.775777101516723633e+00 1.399659538269042969e+01 7.910813093185424805e-01 2.508378505706787109e+00 1.343255901336669922e+01 5.000782385468482971e-02 1.103397384285926819e-01 5.016775056719779968e-02 2.857971750199794769e-02 7.226755470037460327e-02 5.653761699795722961e-02 2.949064411222934723e-02 7.517100870609283447e-02 5.533551424741744995e-02 3.076328523457050323e-02 7.857543230056762695e-02 6.494471430778503418e-02 5.000397935509681702e-02 1.103398427367210388e-01 5.016999319195747375e-02 2.857986837625503540e-02 7.226936519145965576e-02 5.653755739331245422e-02 2.949064411222934723e-02 7.517569512128829956e-02 5.533550679683685303e-02 3.076328150928020477e-02 7.857917994260787964e-02 6.494306772947311401e-02 8.878831267356872559e-01 2.417775154113769531e+00 1.428529167175292969e+01 1.159932374954223633e+00 2.937587022781372070e+00 1.572720050811767578e+01 8.491781353950500488e-01 2.775709390640258789e+00 1.399779033660888672e+01 7.911760210990905762e-01 2.508353710174560547e+00 1.343314647674560547e+01 8.878056406974792480e-01 2.417815208435058594e+00 1.428506851196289062e+01 1.159865260124206543e+00 2.937525987625122070e+00 1.572704124450683594e+01 8.491384983062744141e-01 2.775686025619506836e+00 1.399787521362304688e+01 7.911319732666015625e-01 2.508360624313354492e+00 1.343377304077148438e+01
3.125151991844177246e-01 5.726085603237152100e-02 5.015958547592163086e-01 4.827493103221058846e-04 8.687014342285692692e-04 4.575607090373523533e-05 4.416216164827346802e-02 7.943264394998550415e-02 9.892589598894119263e-02 4.840444400906562805e-02 1.195327788591384888e-01 1.251880973577499390e-01 4.106012359261512756e-02 9.140626341104507446e-02 1.109863370656967163e-01 3.867627307772636414e-02 1.004710718989372253e-01 1.362694948911666870e-01 2.079584449529647827e-01 2.789542265236377716e-02 5.814619734883308411e-02 1.772948652505874634e-01 3.494919463992118835e-02 2.142278850078582764e-01 8.877646327018737793e-01 2.417737245559692383e+00 1.428456020355224609e+01 1.159751296043395996e+00 2.937546253204345703e+00 1.572688102722167969e+01 8.490774631500244141e-01 2.775777101516723633e+00 1.399659538269042969e+01 7.910813093185424805e-01 2.508378505706787109e+00 1.343255901336669922e+01 5.000782385468482971e-02 1.103397384285926819e-01 5.016775056719779968e-02 2.857971750199794769e-02 7.226755470037460327e-02 5.653761699795722961e-02 2.949064411222934723e-02 7.517100870609283447e-02 5.533551424741744995e-02 3.076328523457050323e-02 7.857543230056762695e-02 6.494471430778503418e-02 5.000397935509681702e-02 1.103398427367210388e-01 5.016999319195747375e-02 2.857986837625503540e-02 7.226936519145965576e-02 5.653755739331245422e-02 2.949064411222934723e-02 7.517569512128829956e-02 5.533550679683685303e-02 3.076328150928020477e-02 7.857917994260787964e-02 6.494306772947311401e-02 8.878831267356872559e-01 2.417775154113769531e+00 1.428529167175292969e+01 1.159932374954223633e+00 2.937587022781372070e+00 1.572720050811767578e+01 8.491781353950500488e-01 2.775709390640258789e+00 1.399779033660888672e+01 7.911760210990905762e-01 2.508353710174560547e+00 1.343314647674560547e+01 8.878056406974792480e-01 2.417815208435058594e+00 1.428506851196289062e+01 1.159865260124206543e+00 2.937525987625122070e+00 1.572704124450683594e+01 8.491384983062744141e-01 2.775686025619506836e+00 1.399787521362304688e+01 7.911319732666015625e-01 2.508360624313354492e+00 1.343377304077148438e+01
3.125151991844177246e-01 5.726085603237152100e-02 5.015958547592163086e-01 4.827493103221058846e-04 8.687014342285692692e-04 4.575607090373523533e-05 4.416216164827346802e-02 7.943264394998550415e-02 9.892589598894119263e-02 4.840444400906562805e-02 1.195327788591384888e-01 1.251880973577499390e-01 4.106012359261512756e-02 9.140626341104507446e-02 1.109863370656967163e-01 3.867627307772636414e-02 1.004710718989372253e-01 1.362694948911666870e-01 2.079584449529647827e-01 2.789542265236377716e-02 5.814619734883308411e-02 1.772948652505874634e-01 3.494919463992118835e-02 2.142278850078582764e-01 8.877646327018737793e-01 2.417737245559692383e+00 1.428456020355224609e+01 1.159751296043395996e+00 2.937546253204345703e+00 1.572688102722167969e+01 8.490774631500244141e-01 2.775777101516723633e+00 1.399659538269042969e+01 7.910813093185424805e-01 2.508378505706787109e+00 1.343255901336669922e+01 5.000782385468482971e-02 1.103397384285926819e-01 5.016775056719779968e-02 2.857971750199794769e-02 7.226755470037460327e-02 5.653761699795722961e-02 2.949064411222934723e-02 7.517100870609283447e-02 5.533551424741744995e-02 3.076328523457050323e-02 7.857543230056762695e-02 6.494471430778503418e-02 5.000397935509681702e-02 1.103398427367210388e-01 5.016999319195747375e-02 2.857986837625503540e-02 7.226936519145965576e-02 5.653755739331245422e-02 2.949064411222934723e-02 7.517569512128829956e-02 5.533550679683685303e-02 3.076328150928020477e-02 7.857917994260787964e-02 6.494306772947311401e-02 8.878831267356872559e-01 2.417775154113769531e+00 1.428529167175292969e+01 1.159932374954223633e+00 2.937587022781372070e+00 1.572720050811767578e+01 8.491781353950500488e-01 2.775709390640258789e+00 1.399779033660888672e+01 7.911760210990905762e-01 2.508353710174560547e+00 1.343314647674560547e+01 8.878056406974792480e-01 2.417815208435058594e+00 1.428506851196289062e+01 1.159865260124206543e+00 2.937525987625122070e+00 1.572704124450683594e+01 8.491384983062744141e-01 2.775686025619506836e+00 1.399787521362304688e+01 7.911319732666015625e-01 2.508360624313354492e+00 1.343377304077148438e+01
3.125151991844177246e-01 5.726085603237152100e-02 5.015958547592163086e-01 4.827493103221058846e-04 8.687014342285692692e-04 4.575607090373523533e-05 4.416216164827346802e-02 7.943264394998550415e-02 9.892589598894119263e-02 4.840444400906562805e-02 1.195327788591384888e-01 1.251880973577499390e-01 4.106012359261512756e-02 9.140626341104507446e-02 1.109863370656967163e-01 3.867627307772636414e-02 1.004710718989372253e-01 1.362694948911666870e-01 2.079584449529647827e-01 2.789542265236377716e-02 5.814619734883308411e-02 1.772948652505874634e-01 3.494919463992118835e-02 2.142278850078582764e-01 8.877646327018737793e-01 2.417737245559692383e+00 1.428456020355224609e+01 1.159751296043395996e+00 2.937546253204345703e+00 1.572688102722167969e+01 8.490774631500244141e-01 2.775777101516723633e+00 1.399659538269042969e+01 7.910813093185424805e-01 2.508378505706787109e+00 1.343255901336669922e+01 5.000782385468482971e-02 1.103397384285926819e-01 5.016775056719779968e-02 2.857971750199794769e-02 7.226755470037460327e-02 5.653761699795722961e-02 2.949064411222934723e-02 7.517100870609283447e-02 5.533551424741744995e-02 3.076328523457050323e-02 7.857543230056762695e-02 6.494471430778503418e-02 5.000397935509681702e-02 1.103398427367210388e-01 5.016999319195747375e-02 2.857986837625503540e-02 7.226936519145965576e-02 5.653755739331245422e-02 2.949064411222934723e-02 7.517569512128829956e-02 5.533550679683685303e-02 3.076328150928020477e-02 7.857917994260787964e-02 6.494306772947311401e-02 8.878831267356872559e-01 2.417775154113769531e+00 1.428529167175292969e+01 1.159932374954223633e+00 2.937587022781372070e+00 1.572720050811767578e+01 8.491781353950500488e-01 2.775709390640258789e+00 1.399779033660888672e+01 7.911760210990905762e-01 2.508353710174560547e+00 1.343314647674560547e+01 8.878056406974792480e-01 2.417815208435058594e+00 1.428506851196289062e+01 1.159865260124206543e+00 2.937525987625122070e+00 1.572704124450683594e+01 8.491384983062744141e-01 2.775686025619506836e+00 1.399787521362304688e+01 7.911319732666015625e-01 2.508360624313354492e+00 1.343377304077148438e+01
3.125151991844177246e-01 5.726085603237152100e-02 5.015958547592163086e-01 4.827493103221058846e-04 8.687014342285692692e-04 4.575607090373523533e-05 4.416216164827346802e-02 7.943264394998550415e-02 9.892589598894119263e-02 4.840444400906562805e-02 1.195327788591384888e-01 1.251880973577499390e-01 4.106012359261512756e-02 9.140626341104507446e-02 1.109863370656967163e-01 3.867627307772636414e-02 1.004710718989372253e-01 1.362694948911666870e-01 2.079584449529647827e-01 2.789542265236377716e-02 5.814619734883308411e-02 1.772948652505874634e-01 3.494919463992118835e-02 2.142278850078582764e-01 8.877646327018737793e-01 2.417737245559692383e+00 1.428456020355224609e+01 1.159751296043395996e+00 2.937546253204345703e+00 1.572688102722167969e+01 8.490774631500244141e-01 2.775777101516723633e+00 1.399659538269042969e+01 7.910813093185424805e-01 2.508378505706787109e+00 1.343255901336669922e+01 5.000782385468482971e-02 1.103397384285926819e-01 5.016775056719779968e-02 2.857971750199794769e-02 7.226755470037460327e-02 5.653761699795722961e-02 2.949064411222934723e-02 7.517100870609283447e-02 5.533551424741744995e-02 3.076328523457050323e-02 7.857543230056762695e-02 6.494471430778503418e-02 5.000397935509681702e-02 1.103398427367210388e-01 5.016999319195747375e-02 2.857986837625503540e-02 7.226936519145965576e-02 5.653755739331245422e-02 2.949064411222934723e-02 7.517569512128829956e-02 5.533550679683685303e-02 3.076328150928020477e-02 7.857917994260787964e-02 6.494306772947311401e-02 8.878831267356872559e-01 2.417775154113769531e+00 1.428529167175292969e+01 1.159932374954223633e+00 2.937587022781372070e+00 1.572720050811767578e+01 8.491781353950500488e-01 2.775709390640258789e+00 1.399779033660888672e+01 7.911760210990905762e-01 2.508353710174560547e+00 1.343314647674560547e+01 8.878056406974792480e-01 2.417815208435058594e+00 1.428506851196289062e+01 1.159865260124206543e+00 2.937525987625122070e+00 1.572704124450683594e+01 8.491384983062744141e-01 2.775686025619506836e+00 1.399787521362304688e+01 7.911319732666015625e-01 2.508360624313354492e+00 1.343377304077148438e+01
3.125151991844177246e-01 5.726085603237152100e-02 5.015958547592163086e-01 4.827493103221058846e-04 8.687014342285692692e-04 4.575607090373523533e-05 4.416216164827346802e-02 7.943264394998550415e-02 9.892589598894119263e-02 4.840444400906562805e-02 1.195327788591384888e-01 1.251880973577499390e-01 4.106012359261512756e-02 9.140626341104507446e-02 1.109863370656967163e-01 3.867627307772636414e-02 1.004710718989372253e-01 1.362694948911666870e-01 2.079584449529647827e-01 2.789542265236377716e-02 5.814619734883308411e-02 1.772948652505874634e-01 3.494919463992118835e-02 2.142278850078582764e-01 8.877646327018737793e-01 2.417737245559692383e+00 1.428456020355224609e+01 1.159751296043395996e+00 2.937546253204345703e+00 1.572688102722167969e+01 8.490774631500244141e-01 2.775777101516723633e+00 1.399659538269042969e+01 7.910813093185424805e-01 2.508378505706787109e+00 1.343255901336669922e+01 5.000782385468482971e-02 1.103397384285926819e-01 5.016775056719779968e-02 2.857971750199794769e-02 7.226755470037460327e-02 5.653761699795722961e-02 2.949064411222934723e-02 7.517100870609283447e-02 5.533551424741744995e-02 3.076328523457050323e-02 7.857543230056762695e-02 6.494471430778503418e-02 5.000397935509681702e-02 1.103398427367210388e-01 5.016999319195747375e-02 2.857986837625503540e-02 7.226936519145965576e-02 5.653755739331245422e-02 2.949064411222934723e-02 7.517569512128829956e-02 5.533550679683685303e-02 3.076328150928020477e-02 7.857917994260787964e-02 6.494306772947311401e-02 8.878831267356872559e-01 2.417775154113769531e+00 1.428529167175292969e+01 1.159932374954223633e+00 2.937587022781372070e+00 1.572720050811767578e+01 8.491781353950500488e-01 2.775709390640258789e+00 1.399779033660888672e+01 7.911760210990905762e-01 2.508353710174560547e+00 1.343314647674560547e+01 8.878056406974792480e-01 2.417815208435058594e+00 1.428506851196289062e+01 1.159865260124206543e+00 2.937525987625122070e+00 1.572704124450683594e+01 8.491384983062744141e-01 2.775686025619506836e+00 1.399787521362304688e+01 7.911319732666015625e-01 2.508360624313354492e+00 1.343377304077148438e+01
3.125151991844177246e-01 5.726085603237152100e-02 5.015958547592163086e-01 4.827493103221058846e-04 8.687014342285692692e-04 4.575607090373523533e-05 4.416216164827346802e-02 7.943264394998550415e-02 9.892589598894119263e-02 4.840444400906562805e-02 1.195327788591384888e-01 1.251880973577499390e-01 4.106012359261512756e-02 9.140626341104507446e-02 1.109863370656967163e-01 3.867627307772636414e-02 1.004710718989372253e-01 1.362694948911666870e-01 2.079584449529647827e-01 2.789542265236377716e-02 5.814619734883308411e-02 1.772948652505874634e-01 3.494919463992118835e-02 2.142278850078582764e-01 8.877646327018737793e-01 2.417737245559692383e+00 1.428456020355224609e+01 1.159751296043395996e+00 2.937546253204345703e+00 1.572688102722167969e+01 8.490774631500244141e-01 2.775777101516723633e+00 1.399659538269042969e+01 7.910813093185424805e-01 2.508378505706787109e+00 1.343255901336669922e+01 5.000782385468482971e-02 1.103397384285926819e-01 5.016775056719779968e-02 2.857971750199794769e-02 7.226755470037460327e-02 5.653761699795722961e-02 2.949064411222934723e-02 7.517100870609283447e-02 5.533551424741744995e-02 3.076328523457050323e-02 7.857543230056762695e-02 6.494471430778503418e-02 5.000397935509681702e-02 1.103398427367210388e-01 5.016999319195747375e-02 2.857986837625503540e-02 7.226936519145965576e-02 5.653755739331245422e-02 2.949064411222934723e-02 7.517569512128829956e-02 5.533550679683685303e-02 3.076328150928020477e-02 7.857917994260787964e-02 6.494306772947311401e-02 8.878831267356872559e-01 2.417775154113769531e+00 1.428529167175292969e+01 1.159932374954223633e+00 2.937587022781372070e+00 1.572720050811767578e+01 8.491781353950500488e-01 2.775709390640258789e+00 1.399779033660888672e+01 7.911760210990905762e-01 2.508353710174560547e+00 1.343314647674560547e+01 8.878056406974792480e-01 2.417815208435058594e+00 1.428506851196289062e+01 1.159865260124206543e+00 2.937525987625122070e+00 1.572704124450683594e+01 8.491384983062744141e-01 2.775686025619506836e+00 1.399787521362304688e+01 7.911319732666015625e-01 2.508360624313354492e+00 1.343377304077148438e+01
3.125151991844177246e-01 5.726085603237152100e-02 5.015958547592163086e-01 4.827493103221058846e-04 8.687014342285692692e-04 4.575607090373523533e-05 4.416216164827346802e-02 7.943264394998550415e-02 9.892589598894119263e-02 4.840444400906562805e-02 1.195327788591384888e-01 1.251880973577499390e-01 4.106012359261512756e-02 9.140626341104507446e-02 1.109863370656967163e-01 3.867627307772636414e-02 1.004710718989372253e-01 1.362694948911666870e-01 2.079584449529647827e-01 2.789542265236377716e-02 5.814619734883308411e-02 1.772948652505874634e-01 3.494919463992118835e-02 2.142278850078582764e-01 8.877646327018737793e-01 2.417737245559692383e+00 1.428456020355224609e+01 1.159751296043395996e+00 2.937546253204345703e+00 1.572688102722167969e+01 8.490774631500244141e-01 2.775777101516723633e+00 1.399659538269042969e+01 7.910813093185424805e-01 2.508378505706787109e+00 1.343255901336669922e+01 5.000782385468482971e-02 1.103397384285926819e-01 5.016775056719779968e-02 2.857971750199794769e-02 7.226755470037460327e-02 5.653761699795722961e-02 2.949064411222934723e-02 7.517100870609283447e-02 5.533551424741744995e-02 3.076328523457050323e-02 7.857543230056762695e-02 6.494471430778503418e-02 5.000397935509681702e-02 1.103398427367210388e-01 5.016999319195747375e-02 2.857986837625503540e-02 7.226936519145965576e-02 5.653755739331245422e-02 2.949064411222934723e-02 7.517569512128829956e-02 5.533550679683685303e-02 3.076328150928020477e-02 7.857917994260787964e-02 6.494306772947311401e-02 8.878831267356872559e-01 2.417775154113769531e+00 1.428529167175292969e+01 1.159932374954223633e+00 2.937587022781372070e+00 1.572720050811767578e+01 8.491781353950500488e-01 2.775709390640258789e+00 1.399779033660888672e+01 7.911760210990905762e-01 2.508353710174560547e+00 1.343314647674560547e+01 8.878056406974792480e-01 2.417815208435058594e+00 1.428506851196289062e+01 1.159865260124206543e+00 2.937525987625122070e+00 1.572704124450683594e+01 8.491384983062744141e-01 2.775686025619506836e+00 1.399787521362304688e+01 7.911319732666015625e-01 2.508360624313354492e+00 1.343377304077148438e+01
